2020-12-12 12:27:04.469887 ,0.21642,0.010971,0.0019909999999999997,0.0019909999999999997,0,0.0
2020-12-12 12:27:04.703629 ,0.216682,0.010081,0.0,0,0,0.0
2020-12-12 12:27:06.799908 ,0.285096,0.0,0.0,0,0,0.0
2020-12-12 12:27:07.755408 ,0.237978,0.0,0.0,0,0,0.0
2020-12-12 12:27:08.009039 ,0.227841,0.010158,0.0,0,0,0.0
2020-12-12 12:27:08.267370 ,0.238288,0.010971,0.0,0,0,0.0
2020-12-12 12:27:10.573021 ,0.228439,0.010129,0.0,0,0,0.0
2020-12-12 12:27:10.814537 ,0.215337,0.008074,0.0,0,0,0.0
2020-12-12 12:27:11.089429 ,0.233527,0.03123,0.0,0,0,0.0
2020-12-12 12:27:11.340112 ,0.240595,0.010088,0.0,0,0,0.0
2020-12-12 12:27:13.960220 ,0.221414,0.009972,0.0,0,0,0.0
2020-12-12 12:27:14.214540 ,0.218441,0.022939,0.012989,0.012988999999999999,0,0.0
2020-12-12 12:27:14.468860 ,0.236369,0.009996,0.0029920000000000003,0,0,0.0
2020-12-12 12:27:14.720188 ,0.225399,0.014984,0.0,0.0,0,0.0
2020-12-12 12:27:15.564766 ,0.241758,0.015645,0.0,0,0,0.0
2020-12-12 12:27:17.617852 ,0.285087,0.015652,0.0,0,0,0.0
2020-12-12 12:27:18.554020 ,0.237392,0.011964,0.001993,0,0,0.000973
2020-12-12 12:27:19.556492 ,0.235836,0.0,0.0,0,0,0.0
2020-12-12 12:27:21.415742 ,0.255316,0.011969,0.0,0,0,0.0
2020-12-12 12:27:21.683053 ,0.246365,0.011945,0.000996,0,0,0.0
2020-12-12 12:27:21.915406 ,0.214401,0.011968,0.000997,0,0,0.0
2020-12-12 12:27:22.166490 ,0.222929,0.020169,0.0,0,0,0.0
2020-12-12 12:27:23.342498 ,0.230386,0.011984,0.0,0,0,0.0
2020-12-12 12:27:23.607796 ,0.246366,0.009973,0.000997,0,0,0.0
2020-12-12 12:27:23.842146 ,0.216422,0.008976,0.0,0,0,0.0
